timestamp,price
2026-05-28 01:39:05+00:00,0.495
2026-05-28 01:40:05+00:00,0.495
2026-05-28 01:41:05+00:00,0.495
2026-05-28 01:42:03+00:00,0.495
2026-05-28 01:43:05+00:00,0.495
2026-05-28 01:44:04+00:00,0.495
2026-05-28 01:45:03+00:00,0.495
2026-05-28 01:46:05+00:00,0.495
2026-05-28 01:47:03+00:00,0.495
2026-05-28 01:48:04+00:00,0.495
2026-05-28 01:49:03+00:00,0.495
2026-05-28 01:50:05+00:00,0.495
2026-05-28 01:51:04+00:00,0.495
2026-05-28 01:52:04+00:00,0.495
2026-05-28 01:53:04+00:00,0.495
2026-05-28 01:54:05+00:00,0.495
2026-05-28 01:55:03+00:00,0.495
2026-05-28 01:56:04+00:00,0.495
2026-05-28 01:57:05+00:00,0.495
2026-05-28 01:58:06+00:00,0.495
2026-05-28 01:59:03+00:00,0.495
2026-05-28 02:00:04+00:00,0.495
2026-05-28 02:01:06+00:00,0.495
2026-05-28 02:02:03+00:00,0.495
2026-05-28 02:03:05+00:00,0.495
2026-05-28 02:04:04+00:00,0.495
2026-05-28 02:05:05+00:00,0.495
2026-05-28 02:06:04+00:00,0.495
2026-05-28 02:07:05+00:00,0.495
2026-05-28 02:08:06+00:00,0.495
2026-05-28 02:09:04+00:00,0.495
2026-05-28 02:10:04+00:00,0.495
2026-05-28 02:11:03+00:00,0.495
2026-05-28 02:12:04+00:00,0.495
2026-05-28 02:13:06+00:00,0.495
2026-05-28 02:14:03+00:00,0.495
2026-05-28 02:15:03+00:00,0.495
2026-05-28 02:16:03+00:00,0.495
2026-05-28 02:17:04+00:00,0.495
2026-05-28 02:18:04+00:00,0.495
2026-05-28 02:19:04+00:00,0.495
2026-05-28 02:20:03+00:00,0.495
2026-05-28 02:21:05+00:00,0.495
2026-05-28 02:22:17+00:00,0.495
2026-05-28 02:23:04+00:00,0.495
2026-05-28 02:24:04+00:00,0.495
2026-05-28 02:25:04+00:00,0.495
2026-05-28 02:26:04+00:00,0.495
2026-05-28 02:27:03+00:00,0.495
2026-05-28 02:28:04+00:00,0.495
2026-05-28 02:29:04+00:00,0.495
2026-05-28 02:30:07+00:00,0.495
2026-05-28 02:31:05+00:00,0.495
2026-05-28 02:32:05+00:00,0.495
2026-05-28 02:33:06+00:00,0.495
2026-05-28 02:34:04+00:00,0.495
2026-05-28 02:35:03+00:00,0.495
2026-05-28 02:36:05+00:00,0.495
2026-05-28 02:37:03+00:00,0.495
2026-05-28 02:38:05+00:00,0.495
2026-05-28 02:39:04+00:00,0.495
2026-05-28 02:40:04+00:00,0.495
2026-05-28 02:41:05+00:00,0.495
2026-05-28 02:42:05+00:00,0.495
2026-05-28 02:43:04+00:00,0.495
2026-05-28 02:44:07+00:00,0.495
2026-05-28 02:45:06+00:00,0.495
2026-05-28 02:46:05+00:00,0.495
2026-05-28 02:47:04+00:00,0.495
2026-05-28 02:48:05+00:00,0.495
2026-05-28 02:49:04+00:00,0.495
2026-05-28 02:50:07+00:00,0.495
2026-05-28 02:51:04+00:00,0.495
2026-05-28 02:52:05+00:00,0.495
2026-05-28 02:53:04+00:00,0.495
2026-05-28 02:54:04+00:00,0.495
2026-05-28 02:55:04+00:00,0.495
2026-05-28 02:56:16+00:00,0.495
2026-05-28 02:57:04+00:00,0.495
2026-05-28 02:58:04+00:00,0.495
2026-05-28 02:59:04+00:00,0.495
2026-05-28 03:00:07+00:00,0.495
2026-05-28 03:01:03+00:00,0.495
2026-05-28 03:02:18+00:00,0.495
2026-05-28 03:03:04+00:00,0.495
2026-05-28 03:04:04+00:00,0.495
2026-05-28 03:05:03+00:00,0.495
2026-05-28 03:06:03+00:00,0.495
2026-05-28 03:07:04+00:00,0.495
2026-05-28 03:08:04+00:00,0.495
2026-05-28 03:09:05+00:00,0.495
2026-05-28 03:10:03+00:00,0.495
2026-05-28 03:11:05+00:00,0.495
2026-05-28 03:12:05+00:00,0.495
2026-05-28 03:13:19+00:00,0.495
2026-05-28 03:14:03+00:00,0.495
2026-05-28 03:15:04+00:00,0.495
2026-05-28 03:16:04+00:00,0.495
2026-05-28 03:17:03+00:00,0.495
2026-05-28 03:18:03+00:00,0.495
2026-05-28 03:19:04+00:00,0.495
2026-05-28 03:20:04+00:00,0.495
2026-05-28 03:21:06+00:00,0.495
2026-05-28 03:22:19+00:00,0.495
2026-05-28 03:23:04+00:00,0.495
2026-05-28 03:24:04+00:00,0.495
2026-05-28 03:25:03+00:00,0.495
2026-05-28 03:26:03+00:00,0.495
2026-05-28 03:27:04+00:00,0.495
2026-05-28 03:28:04+00:00,0.495
2026-05-28 03:29:03+00:00,0.495
2026-05-28 03:30:04+00:00,0.495
2026-05-28 03:31:04+00:00,0.495
2026-05-28 03:32:03+00:00,0.495
2026-05-28 03:33:05+00:00,0.495
2026-05-28 03:34:03+00:00,0.495
2026-05-28 03:35:03+00:00,0.495
2026-05-28 03:36:04+00:00,0.495
2026-05-28 03:37:05+00:00,0.495
2026-05-28 03:38:03+00:00,0.495
2026-05-28 03:39:04+00:00,0.495
2026-05-28 03:40:04+00:00,0.495
2026-05-28 03:41:04+00:00,0.495
2026-05-28 03:42:05+00:00,0.495
2026-05-28 03:43:03+00:00,0.495
2026-05-28 03:44:04+00:00,0.495
2026-05-28 03:45:03+00:00,0.495
2026-05-28 03:46:03+00:00,0.495
2026-05-28 03:47:03+00:00,0.495
2026-05-28 03:48:04+00:00,0.495
2026-05-28 03:49:03+00:00,0.495
2026-05-28 03:50:03+00:00,0.495
2026-05-28 03:51:03+00:00,0.495
2026-05-28 03:52:04+00:00,0.495
2026-05-28 03:53:04+00:00,0.495
2026-05-28 03:54:03+00:00,0.495
2026-05-28 03:55:07+00:00,0.495
2026-05-28 03:56:04+00:00,0.495
2026-05-28 03:57:04+00:00,0.495
2026-05-28 03:58:03+00:00,0.495
2026-05-28 03:59:05+00:00,0.495
2026-05-28 04:00:05+00:00,0.495
2026-05-28 04:01:04+00:00,0.495
2026-05-28 04:02:05+00:00,0.495
2026-05-28 04:03:06+00:00,0.495
2026-05-28 04:04:04+00:00,0.495
2026-05-28 04:05:06+00:00,0.495
2026-05-28 04:06:04+00:00,0.495
2026-05-28 04:07:05+00:00,0.495
2026-05-28 04:08:04+00:00,0.495
2026-05-28 04:09:04+00:00,0.495
2026-05-28 04:10:04+00:00,0.495
2026-05-28 04:11:06+00:00,0.495
2026-05-28 04:12:05+00:00,0.495
2026-05-28 04:13:05+00:00,0.495
2026-05-28 04:14:04+00:00,0.495
2026-05-28 04:15:04+00:00,0.495
2026-05-28 04:16:04+00:00,0.495
2026-05-28 04:17:04+00:00,0.495
2026-05-28 04:18:04+00:00,0.495
2026-05-28 04:19:04+00:00,0.495
2026-05-28 04:20:04+00:00,0.495
2026-05-28 04:21:04+00:00,0.495
2026-05-28 04:22:04+00:00,0.495
2026-05-28 04:23:04+00:00,0.495
2026-05-28 04:24:04+00:00,0.495
2026-05-28 04:25:04+00:00,0.495
2026-05-28 04:26:04+00:00,0.495
2026-05-28 04:27:04+00:00,0.495
2026-05-28 04:28:05+00:00,0.495
2026-05-28 04:29:04+00:00,0.495
2026-05-28 04:30:05+00:00,0.495
2026-05-28 04:31:06+00:00,0.495
2026-05-28 04:32:04+00:00,0.495
2026-05-28 04:33:04+00:00,0.495
2026-05-28 04:34:04+00:00,0.495
2026-05-28 04:35:04+00:00,0.495
2026-05-28 04:36:04+00:00,0.495
2026-05-28 04:37:05+00:00,0.495
2026-05-28 04:38:05+00:00,0.495
2026-05-28 04:39:05+00:00,0.495
2026-05-28 04:40:05+00:00,0.495
2026-05-28 04:41:06+00:00,0.495
2026-05-28 04:42:15+00:00,0.495
2026-05-28 04:43:19+00:00,0.495
2026-05-28 04:44:05+00:00,0.495
2026-05-28 04:45:04+00:00,0.495
2026-05-28 04:46:04+00:00,0.495
2026-05-28 04:47:04+00:00,0.495
2026-05-28 04:48:04+00:00,0.495
2026-05-28 04:49:04+00:00,0.495
2026-05-28 04:50:07+00:00,0.495
2026-05-28 04:51:06+00:00,0.495
2026-05-28 04:52:05+00:00,0.495
2026-05-28 04:53:04+00:00,0.495
2026-05-28 04:54:04+00:00,0.495
2026-05-28 04:55:06+00:00,0.495
2026-05-28 04:56:05+00:00,0.495
2026-05-28 04:57:19+00:00,0.495
2026-05-28 04:58:04+00:00,0.495
2026-05-28 04:59:06+00:00,0.495
2026-05-28 05:00:08+00:00,0.495
2026-05-28 05:01:15+00:00,0.495
2026-05-28 05:02:05+00:00,0.495
2026-05-28 05:03:06+00:00,0.495
2026-05-28 05:04:04+00:00,0.495
2026-05-28 05:05:05+00:00,0.495
2026-05-28 05:06:20+00:00,0.495
2026-05-28 05:07:04+00:00,0.495
2026-05-28 05:08:05+00:00,0.495
2026-05-28 05:09:05+00:00,0.495
2026-05-28 05:10:07+00:00,0.495
2026-05-28 05:11:04+00:00,0.495
2026-05-28 05:12:06+00:00,0.495
2026-05-28 05:13:04+00:00,0.495
2026-05-28 05:14:05+00:00,0.495
2026-05-28 05:15:05+00:00,0.495
2026-05-28 05:16:05+00:00,0.495
2026-05-28 05:17:04+00:00,0.495
2026-05-28 05:18:05+00:00,0.495
2026-05-28 05:19:03+00:00,0.495
2026-05-28 05:20:05+00:00,0.495
2026-05-28 05:21:05+00:00,0.495
2026-05-28 05:22:07+00:00,0.495
2026-05-28 05:23:05+00:00,0.495
2026-05-28 05:24:04+00:00,0.495
2026-05-28 05:25:03+00:00,0.495
2026-05-28 05:26:05+00:00,0.495
2026-05-28 05:27:04+00:00,0.495
2026-05-28 05:28:19+00:00,0.495
2026-05-28 05:29:04+00:00,0.495
2026-05-28 05:30:23+00:00,0.495
2026-05-28 05:31:05+00:00,0.495
2026-05-28 05:32:03+00:00,0.495
2026-05-28 05:33:05+00:00,0.495
2026-05-28 05:34:05+00:00,0.495
2026-05-28 05:35:04+00:00,0.495
2026-05-28 05:36:05+00:00,0.495
2026-05-28 05:37:04+00:00,0.495
2026-05-28 05:38:04+00:00,0.495
2026-05-28 05:39:04+00:00,0.495
2026-05-28 05:40:04+00:00,0.495
2026-05-28 05:41:04+00:00,0.495
2026-05-28 05:42:16+00:00,0.495
2026-05-28 05:43:04+00:00,0.495
2026-05-28 05:44:04+00:00,0.495
2026-05-28 05:45:05+00:00,0.495
2026-05-28 05:46:19+00:00,0.495
2026-05-28 05:47:18+00:00,0.495
2026-05-28 05:48:05+00:00,0.495
2026-05-28 05:49:04+00:00,0.495
2026-05-28 05:50:03+00:00,0.495
2026-05-28 05:51:03+00:00,0.495
2026-05-28 05:52:03+00:00,0.495
2026-05-28 05:53:05+00:00,0.495
2026-05-28 05:54:05+00:00,0.495
2026-05-28 05:55:04+00:00,0.495
2026-05-28 05:56:04+00:00,0.495
2026-05-28 05:57:05+00:00,0.495
2026-05-28 05:58:04+00:00,0.495
2026-05-28 05:59:04+00:00,0.495
2026-05-28 06:00:12+00:00,0.495
2026-05-28 06:01:04+00:00,0.495
2026-05-28 06:02:03+00:00,0.495
2026-05-28 06:03:05+00:00,0.495
2026-05-28 06:04:03+00:00,0.495
2026-05-28 06:05:04+00:00,0.495
2026-05-28 06:06:03+00:00,0.495
2026-05-28 06:07:03+00:00,0.495
2026-05-28 06:08:04+00:00,0.495
2026-05-28 06:09:04+00:00,0.495
2026-05-28 06:10:04+00:00,0.495
2026-05-28 06:11:04+00:00,0.495
2026-05-28 06:12:03+00:00,0.495
2026-05-28 06:13:06+00:00,0.495
2026-05-28 06:14:03+00:00,0.495
2026-05-28 06:15:05+00:00,0.495
2026-05-28 06:16:04+00:00,0.495
2026-05-28 06:17:03+00:00,0.495
2026-05-28 06:18:04+00:00,0.495
2026-05-28 06:19:03+00:00,0.495
2026-05-28 06:20:04+00:00,0.495
2026-05-28 06:21:03+00:00,0.495
2026-05-28 06:22:04+00:00,0.495
2026-05-28 06:23:06+00:00,0.495
2026-05-28 06:24:03+00:00,0.495
2026-05-28 06:25:03+00:00,0.495
2026-05-28 06:26:05+00:00,0.495
2026-05-28 06:27:05+00:00,0.495
2026-05-28 06:28:04+00:00,0.495
2026-05-28 06:29:03+00:00,0.495
2026-05-28 06:30:06+00:00,0.495
2026-05-28 06:31:18+00:00,0.495
2026-05-28 06:32:05+00:00,0.495
2026-05-28 06:33:04+00:00,0.495
2026-05-28 06:34:05+00:00,0.495
2026-05-28 06:35:05+00:00,0.495
2026-05-28 06:36:03+00:00,0.495
2026-05-28 06:37:04+00:00,0.495
2026-05-28 06:38:04+00:00,0.495
2026-05-28 06:39:03+00:00,0.495
2026-05-28 06:40:04+00:00,0.495
2026-05-28 06:41:04+00:00,0.495
2026-05-28 06:42:04+00:00,0.495
2026-05-28 06:43:04+00:00,0.495
2026-05-28 06:44:04+00:00,0.495
2026-05-28 06:45:04+00:00,0.495
2026-05-28 06:46:03+00:00,0.495
2026-05-28 06:47:03+00:00,0.495
2026-05-28 06:48:04+00:00,0.495
2026-05-28 06:49:04+00:00,0.495
2026-05-28 06:50:04+00:00,0.495
2026-05-28 06:51:04+00:00,0.495
2026-05-28 06:52:05+00:00,0.495
2026-05-28 06:53:04+00:00,0.495
2026-05-28 06:54:04+00:00,0.495
2026-05-28 06:55:04+00:00,0.495
2026-05-28 06:56:03+00:00,0.495
2026-05-28 06:57:04+00:00,0.495
2026-05-28 06:58:03+00:00,0.495
2026-05-28 06:59:04+00:00,0.495
2026-05-28 07:00:04+00:00,0.495
2026-05-28 07:01:04+00:00,0.495
2026-05-28 07:02:03+00:00,0.495
2026-05-28 07:03:04+00:00,0.495
2026-05-28 07:04:03+00:00,0.495
2026-05-28 07:05:03+00:00,0.495
2026-05-28 07:06:03+00:00,0.495
2026-05-28 07:07:04+00:00,0.495
2026-05-28 07:08:04+00:00,0.495
2026-05-28 07:09:04+00:00,0.495
2026-05-28 07:10:04+00:00,0.495
2026-05-28 07:11:03+00:00,0.495
2026-05-28 07:12:03+00:00,0.495
2026-05-28 07:13:04+00:00,0.495
2026-05-28 07:14:03+00:00,0.495
2026-05-28 07:15:03+00:00,0.495
