timestamp,price
2026-02-07 01:27:16+00:00,0.495
2026-02-07 01:28:16+00:00,0.5
2026-02-07 01:29:15+00:00,0.5
2026-02-07 01:30:21+00:00,0.5
2026-02-07 01:31:16+00:00,0.5
2026-02-07 01:32:17+00:00,0.5
2026-02-07 01:33:15+00:00,0.5
2026-02-07 01:34:16+00:00,0.5
2026-02-07 01:35:16+00:00,0.5
2026-02-07 01:36:15+00:00,0.5
2026-02-07 01:37:27+00:00,0.5
2026-02-07 01:38:15+00:00,0.5
2026-02-07 01:39:15+00:00,0.5
2026-02-07 01:40:17+00:00,0.5
2026-02-07 01:41:15+00:00,0.5
2026-02-07 01:42:15+00:00,0.5
2026-02-07 01:43:27+00:00,0.505
2026-02-07 01:44:15+00:00,0.505
2026-02-07 01:45:20+00:00,0.505
2026-02-07 01:46:15+00:00,0.505
2026-02-07 01:47:16+00:00,0.505
2026-02-07 01:48:15+00:00,0.505
2026-02-07 01:49:15+00:00,0.505
2026-02-07 01:50:16+00:00,0.505
2026-02-07 01:51:15+00:00,0.505
2026-02-07 01:52:16+00:00,0.505
2026-02-07 01:53:17+00:00,0.505
2026-02-07 01:54:16+00:00,0.505
2026-02-07 01:55:16+00:00,0.495
2026-02-07 01:56:16+00:00,0.495
2026-02-07 01:57:15+00:00,0.495
2026-02-07 01:58:15+00:00,0.495
2026-02-07 01:59:15+00:00,0.495
2026-02-07 02:00:20+00:00,0.495
2026-02-07 02:01:16+00:00,0.485
2026-02-07 02:02:15+00:00,0.485
2026-02-07 02:03:29+00:00,0.485
2026-02-07 02:04:16+00:00,0.485
2026-02-07 02:05:18+00:00,0.485
2026-02-07 02:06:16+00:00,0.485
2026-02-07 02:07:15+00:00,0.485
2026-02-07 02:08:16+00:00,0.485
2026-02-07 02:09:28+00:00,0.485
2026-02-07 02:10:19+00:00,0.485
2026-02-07 02:11:16+00:00,0.485
2026-02-07 02:12:28+00:00,0.485
2026-02-07 02:13:16+00:00,0.485
2026-02-07 02:14:16+00:00,0.485
2026-02-07 02:15:19+00:00,0.485
2026-02-07 02:16:16+00:00,0.48
2026-02-07 02:17:15+00:00,0.48
2026-02-07 02:18:16+00:00,0.48
2026-02-07 02:19:17+00:00,0.48
2026-02-07 02:20:30+00:00,0.485
2026-02-07 02:21:16+00:00,0.485
2026-02-07 02:22:16+00:00,0.485
2026-02-07 02:23:15+00:00,0.485
2026-02-07 02:24:16+00:00,0.485
2026-02-07 02:25:17+00:00,0.485
2026-02-07 02:26:16+00:00,0.485
2026-02-07 02:27:15+00:00,0.485
2026-02-07 02:28:16+00:00,0.485
2026-02-07 02:29:16+00:00,0.485
2026-02-07 02:30:21+00:00,0.485
2026-02-07 02:31:16+00:00,0.485
2026-02-07 02:32:16+00:00,0.485
2026-02-07 02:33:16+00:00,0.485
2026-02-07 02:34:16+00:00,0.485
2026-02-07 02:35:16+00:00,0.485
2026-02-07 02:36:15+00:00,0.485
2026-02-07 02:37:16+00:00,0.47
2026-02-07 02:38:29+00:00,0.47
2026-02-07 02:39:15+00:00,0.47
2026-02-07 02:40:20+00:00,0.47
2026-02-07 02:41:16+00:00,0.47
2026-02-07 02:42:16+00:00,0.47
2026-02-07 02:43:16+00:00,0.47
2026-02-07 02:44:15+00:00,0.47
2026-02-07 02:45:18+00:00,0.47
2026-02-07 02:46:31+00:00,0.47
2026-02-07 02:47:17+00:00,0.47
2026-02-07 02:48:16+00:00,0.47
2026-02-07 02:49:15+00:00,0.47
2026-02-07 02:50:18+00:00,0.47
2026-02-07 02:51:16+00:00,0.47
2026-02-07 02:52:15+00:00,0.47
2026-02-07 02:53:16+00:00,0.47
2026-02-07 02:54:29+00:00,0.47
2026-02-07 02:55:16+00:00,0.47
2026-02-07 02:56:15+00:00,0.47
