timestamp,price
2026-01-05 05:29:08+00:00,0.55
2026-01-05 05:30:09+00:00,0.55
2026-01-05 05:31:08+00:00,0.55
2026-01-05 05:32:07+00:00,0.55
2026-01-05 05:33:08+00:00,0.55
2026-01-05 05:34:09+00:00,0.55
2026-01-05 05:35:13+00:00,0.55
2026-01-05 05:36:08+00:00,0.55
2026-01-05 05:37:08+00:00,0.55
2026-01-05 05:38:22+00:00,0.55
2026-01-05 05:39:08+00:00,0.55
2026-01-05 05:40:08+00:00,0.55
2026-01-05 05:41:08+00:00,0.55
2026-01-05 05:42:08+00:00,0.55
2026-01-05 05:43:07+00:00,0.55
2026-01-05 05:44:18+00:00,0.55
2026-01-05 05:45:08+00:00,0.55
2026-01-05 05:46:08+00:00,0.55
2026-01-05 05:47:23+00:00,0.55
2026-01-05 05:48:08+00:00,0.55
2026-01-05 05:49:19+00:00,0.55
2026-01-05 05:50:08+00:00,0.55
2026-01-05 05:51:08+00:00,0.55
2026-01-05 05:52:08+00:00,0.55
2026-01-05 05:53:18+00:00,0.55
2026-01-05 05:54:21+00:00,0.55
2026-01-05 05:55:21+00:00,0.55
2026-01-05 05:56:08+00:00,0.55
2026-01-05 05:57:08+00:00,0.55
2026-01-05 05:58:23+00:00,0.55
2026-01-05 05:59:11+00:00,0.55
2026-01-05 06:00:10+00:00,0.55
2026-01-05 06:01:08+00:00,0.55
2026-01-05 06:02:08+00:00,0.55
2026-01-05 06:03:08+00:00,0.55
2026-01-05 06:04:08+00:00,0.55
2026-01-05 06:05:08+00:00,0.55
2026-01-05 06:06:21+00:00,0.55
2026-01-05 06:07:08+00:00,0.55
2026-01-05 06:08:08+00:00,0.55
2026-01-05 06:09:08+00:00,0.55
2026-01-05 06:10:08+00:00,0.55
2026-01-05 06:11:08+00:00,0.55
2026-01-05 06:12:07+00:00,0.55
2026-01-05 06:13:08+00:00,0.55
2026-01-05 06:14:22+00:00,0.55
2026-01-05 06:15:08+00:00,0.55
2026-01-05 06:16:08+00:00,0.55
2026-01-05 06:17:08+00:00,0.55
2026-01-05 06:18:08+00:00,0.55
2026-01-05 06:19:08+00:00,0.55
2026-01-05 06:20:08+00:00,0.55
2026-01-05 06:21:08+00:00,0.55
2026-01-05 06:22:08+00:00,0.55
2026-01-05 06:23:08+00:00,0.55
2026-01-05 06:24:08+00:00,0.55
2026-01-05 06:25:13+00:00,0.55
2026-01-05 06:26:08+00:00,0.55
2026-01-05 06:27:23+00:00,0.55
2026-01-05 06:28:07+00:00,0.55
2026-01-05 06:29:08+00:00,0.55
2026-01-05 06:30:09+00:00,0.55
2026-01-05 06:31:08+00:00,0.55
2026-01-05 06:32:08+00:00,0.55
2026-01-05 06:33:08+00:00,0.55
2026-01-05 06:34:08+00:00,0.55
2026-01-05 06:35:12+00:00,0.55
2026-01-05 06:36:08+00:00,0.55
2026-01-05 06:37:08+00:00,0.55
2026-01-05 06:38:08+00:00,0.55
2026-01-05 06:39:08+00:00,0.55
2026-01-05 06:40:08+00:00,0.55
2026-01-05 06:41:08+00:00,0.55
2026-01-05 06:42:08+00:00,0.55
2026-01-05 06:43:08+00:00,0.55
2026-01-05 06:44:08+00:00,0.55
2026-01-05 06:45:08+00:00,0.55
2026-01-05 06:46:08+00:00,0.55
2026-01-05 06:47:23+00:00,0.55
2026-01-05 06:48:21+00:00,0.55
2026-01-05 06:49:08+00:00,0.55
2026-01-05 06:50:08+00:00,0.55
2026-01-05 06:51:07+00:00,0.55
2026-01-05 06:52:08+00:00,0.55
2026-01-05 06:53:08+00:00,0.55
2026-01-05 06:54:08+00:00,0.55
2026-01-05 06:55:23+00:00,0.55
2026-01-05 06:56:08+00:00,0.55
2026-01-05 06:57:08+00:00,0.55
2026-01-05 06:58:20+00:00,0.55
2026-01-05 06:59:08+00:00,0.55
2026-01-05 07:00:10+00:00,0.55
2026-01-05 07:01:12+00:00,0.55
2026-01-05 07:02:08+00:00,0.55
2026-01-05 07:03:09+00:00,0.55
2026-01-05 07:04:08+00:00,0.55
2026-01-05 07:05:09+00:00,0.55
2026-01-05 07:06:08+00:00,0.55
2026-01-05 07:07:08+00:00,0.55
2026-01-05 07:08:23+00:00,0.55
2026-01-05 07:09:08+00:00,0.55
2026-01-05 07:10:10+00:00,0.55
2026-01-05 07:11:08+00:00,0.55
2026-01-05 07:12:08+00:00,0.55
2026-01-05 07:13:08+00:00,0.55
2026-01-05 07:14:08+00:00,0.55
2026-01-05 07:15:08+00:00,0.55
2026-01-05 07:16:09+00:00,0.55
2026-01-05 07:17:22+00:00,0.55
2026-01-05 07:18:08+00:00,0.55
2026-01-05 07:19:11+00:00,0.55
2026-01-05 07:20:09+00:00,0.55
2026-01-05 07:21:08+00:00,0.55
2026-01-05 07:22:21+00:00,0.55
2026-01-05 07:23:08+00:00,0.55
2026-01-05 07:24:22+00:00,0.55
2026-01-05 07:25:08+00:00,0.55
2026-01-05 07:26:08+00:00,0.55
2026-01-05 07:27:08+00:00,0.55
2026-01-05 07:28:08+00:00,0.55
2026-01-05 07:29:08+00:00,0.55
2026-01-05 07:30:09+00:00,0.55
2026-01-05 07:31:08+00:00,0.55
2026-01-05 07:32:08+00:00,0.55
2026-01-05 07:33:08+00:00,0.55
2026-01-05 07:34:08+00:00,0.55
2026-01-05 07:35:08+00:00,0.55
2026-01-05 07:36:09+00:00,0.55
2026-01-05 07:37:08+00:00,0.55
2026-01-05 07:38:08+00:00,0.55
2026-01-05 07:39:08+00:00,0.55
2026-01-05 07:40:09+00:00,0.55
2026-01-05 07:41:08+00:00,0.55
2026-01-05 07:42:08+00:00,0.55
2026-01-05 07:43:22+00:00,0.55
2026-01-05 07:44:07+00:00,0.55
